"PK","SK","company_name","data_type","disclosure","headquarter_country","industry","metric_description","metric_name","metric_period","metric_unit","metric_value","metric_year","nb_points_of_observations","pillar","provider_name","reported_date"
"COMP#4298015915","YEAR#2016#METRIC#CO2DIRECTSCOPE1","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Scope 1 emissions that occur within a company’s organizational boundary from sources that the company owns or controls in tons of CO2e.","CO2DIRECTSCOPE1","null","Tons CO2e","27","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2016#METRIC#CO2INDIRECTSCOPE2","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Scope 2 emissions that result from the generation of purchased electricity, heating, cooling, and steam in tons of CO2e.""","CO2INDIRECTSCOPE2","null","Tons CO2e","3.59","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2016#METRIC#ENERGYUSETOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Total energy consumed by a company within its operational control, including energy produced and purchased (e.g., electricity, steam, natural gas, coal, oil).""","ENERGYUSETOTAL","null","GJ","46.48","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2016#METRIC#NOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of NOx emissions emitted in tons.","NOXEMISSIONS","null","Tons of NOx","0.06","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2016#METRIC#PARTICULATE_MATTER_EMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of particulate matter (a complex mixture of small liquid droplets and solid particulates suspended in the air) emitted by the company.","PARTICULATE_MATTER_EMISSIONS","null","Tons","0","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2016#METRIC#SOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of SOx emissions emitted in tons.","SOXEMISSIONS","null","Tons of SOx","0","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2016#METRIC#VOCEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of Volatile Organic Compounds (VOC) emitted by the company.","VOCEMISSIONS","null","Tons of VOC","0.06","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2016#METRIC#WATERWITHDRAWALTOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total water withdrawal in cubic meters.","WATERWITHDRAWALTOTAL","null","Cubic meters","23.8","2016","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#CO2DIRECTSCOPE1","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Scope 1 emissions that occur within a company’s organizational boundary from sources that the company owns or controls in tons of CO2e.","CO2DIRECTSCOPE1","null","Tons CO2e","80.67","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#CO2INDIRECTSCOPE2","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Scope 2 emissions that result from the generation of purchased electricity, heating, cooling, and steam in tons of CO2e.""","CO2INDIRECTSCOPE2","null","Tons CO2e","9.27","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#ENERGYUSETOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Total energy consumed by a company within its operational control, including energy produced and purchased (e.g., electricity, steam, natural gas, coal, oil).""","ENERGYUSETOTAL","null","GJ","265.97","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#NATURAL_RESOURCE_USE_DIRECT","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""External cost of the direct extraction of minerals, metals, natural gas, oil, coal, forestry, agriculture and aggregates by the company. Direct external environmental impacts are those impacts that a company has on the environment through its own activiti""","NATURAL_RESOURCE_USE_DIRECT","null","USD (000)","0.2","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#NOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of NOx emissions emitted in tons.","NOXEMISSIONS","null","Tons of NOx","0.31","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#PARTICULATE_MATTER_EMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of particulate matter (a complex mixture of small liquid droplets and solid particulates suspended in the air) emitted by the company.","PARTICULATE_MATTER_EMISSIONS","null","Tons","0.01","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#SOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of SOx emissions emitted in tons.","SOXEMISSIONS","null","Tons of SOx","0.02","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#VOCEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of Volatile Organic Compounds (VOC) emitted by the company.","VOCEMISSIONS","null","Tons of VOC","0.44","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#WASTETOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of waste produced in tons.","WASTETOTAL","null","Tons","2.25","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2017#METRIC#WATERWITHDRAWALTOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total water withdrawal in cubic meters.","WATERWITHDRAWALTOTAL","null","Cubic meters","84.32","2017","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#AIRPOLLUTANTS_INDIRECT","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","External cost of indirect emissions of pollutants to the air by the consumption of fossil fuels and production processes.","AIRPOLLUTANTS_INDIRECT","null","USD (000)","1310.04","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#CO2DIRECTSCOPE1","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Scope 1 emissions that occur within a company’s organizational boundary from sources that the company owns or controls in tons of CO2e.","CO2DIRECTSCOPE1","null","Tons CO2e","74.27","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#CO2INDIRECTSCOPE2","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Scope 2 emissions that result from the generation of purchased electricity, heating, cooling, and steam in tons of CO2e.""","CO2INDIRECTSCOPE2","null","Tons CO2e","8.67","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#ENERGYUSETOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Total energy consumed by a company within its operational control, including energy produced and purchased (e.g., electricity, steam, natural gas, coal, oil).""","ENERGYUSETOTAL","null","GJ","246.03","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#NATURAL_RESOURCE_USE_DIRECT","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""External cost of the direct extraction of minerals, metals, natural gas, oil, coal, forestry, agriculture and aggregates by the company. Direct external environmental impacts are those impacts that a company has on the environment through its own activiti""","NATURAL_RESOURCE_USE_DIRECT","null","USD (000)","0.22","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#NOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of NOx emissions emitted in tons.","NOXEMISSIONS","null","Tons of NOx","0.28","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#PARTICULATE_MATTER_EMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of particulate matter (a complex mixture of small liquid droplets and solid particulates suspended in the air) emitted by the company.","PARTICULATE_MATTER_EMISSIONS","null","Tons","0.01","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#SOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of SOx emissions emitted in tons.","SOXEMISSIONS","null","Tons of SOx","0.02","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#VOCEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of Volatile Organic Compounds (VOC) emitted by the company.","VOCEMISSIONS","null","Tons of VOC","0.4","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2018#METRIC#WATERWITHDRAWALTOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total water withdrawal in cubic meters.","WATERWITHDRAWALTOTAL","null","Cubic meters","82.48","2018","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#AIRPOLLUTANTS_INDIRECT","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","External cost of indirect emissions of pollutants to the air by the consumption of fossil fuels and production processes.","AIRPOLLUTANTS_INDIRECT","null","USD (000)","530.85","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#CO2DIRECTSCOPE1","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Scope 1 emissions that occur within a company’s organizational boundary from sources that the company owns or controls in tons of CO2e.","CO2DIRECTSCOPE1","null","Tons CO2e","91.62","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#CO2INDIRECTSCOPE2","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Scope 2 emissions that result from the generation of purchased electricity, heating, cooling, and steam in tons of CO2e.""","CO2INDIRECTSCOPE2","null","Tons CO2e","10.96","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#ENERGYUSETOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Total energy consumed by a company within its operational control, including energy produced and purchased (e.g., electricity, steam, natural gas, coal, oil).""","ENERGYUSETOTAL","null","GJ","319.67","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#NATURAL_RESOURCE_USE_DIRECT","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""External cost of the direct extraction of minerals, metals, natural gas, oil, coal, forestry, agriculture and aggregates by the company. Direct external environmental impacts are those impacts that a company has on the environment through its own activiti""","NATURAL_RESOURCE_USE_DIRECT","null","USD (000)","0.18","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#NOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of NOx emissions emitted in tons.","NOXEMISSIONS","null","Tons of NOx","0.34","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#PARTICULATE_MATTER_EMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of particulate matter (a complex mixture of small liquid droplets and solid particulates suspended in the air) emitted by the company.","PARTICULATE_MATTER_EMISSIONS","null","Tons","0.01","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#SOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of SOx emissions emitted in tons.","SOXEMISSIONS","null","Tons of SOx","0.02","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#VOCEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of Volatile Organic Compounds (VOC) emitted by the company.","VOCEMISSIONS","null","Tons of VOC","0.48","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2019#METRIC#WATERWITHDRAWALTOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total water withdrawal in cubic meters.","WATERWITHDRAWALTOTAL","null","Cubic meters","108.02","2019","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#AIRPOLLUTANTS_INDIRECT","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","External cost of indirect emissions of pollutants to the air by the consumption of fossil fuels and production processes.","AIRPOLLUTANTS_INDIRECT","null","USD (000)","246.83","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#CO2DIRECTSCOPE1","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Scope 1 emissions that occur within a company’s organizational boundary from sources that the company owns or controls in tons of CO2e.","CO2DIRECTSCOPE1","null","Tons CO2e","113.02","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#CO2INDIRECTSCOPE2","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Scope 2 emissions that result from the generation of purchased electricity, heating, cooling, and steam in tons of CO2e.""","CO2INDIRECTSCOPE2","null","Tons CO2e","11","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#ENERGYUSETOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","""Total energy consumed by a company within its operational control, including energy produced and purchased (e.g., electricity, steam, natural gas, coal, oil).""","ENERGYUSETOTAL","null","GJ","422.73","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#NOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of NOx emissions emitted in tons.","NOXEMISSIONS","null","Tons of NOx","0.37","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#PARTICULATE_MATTER_EMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of particulate matter (a complex mixture of small liquid droplets and solid particulates suspended in the air) emitted by the company.","PARTICULATE_MATTER_EMISSIONS","null","Tons","0.02","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#SOXEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total amount of SOx emissions emitted in tons.","SOXEMISSIONS","null","Tons of SOx","0.03","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#VOCEMISSIONS","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Amount of Volatile Organic Compounds (VOC) emitted by the company.","VOCEMISSIONS","null","Tons of VOC","0.57","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2020#METRIC#WATERWITHDRAWALTOTAL","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Total water withdrawal in cubic meters.","WATERWITHDRAWALTOTAL","null","Cubic meters","144.45","2020","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2021#METRIC#AIRPOLLUTANTS_INDIRECT","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","External cost of indirect emissions of pollutants to the air by the consumption of fossil fuels and production processes.","AIRPOLLUTANTS_INDIRECT","null","USD (000)","385.1","2021","88","E","Clarity AI","null"
"COMP#4298015915","YEAR#2021#METRIC#BRIBERY_AND_CORRUPTION_PAI_INSUFFICIENT_ACTIONS","Trans Canada Gold Corp","int","ESTIMATED","Canada","Metals & Mining","Cases of insufficient action taken to address breaches of standards of anti-corruption and anti-bribery.","BRIBERY_AND_CORRUPTION_PAI_INSUFFICIENT_ACTIONS","null","Yes/No","0","2021","88","G","Clarity AI","2021-12-31 00:00:00"
"COMP#4298015915","YEAR#2021#METRIC#CO2DIRECTSCOPE1","Trans Canada Gold Corp","float","ESTIMATED","Canada","Metals & Mining","Scope 1 emissions that occur within a company’s organizational boundary from sources that the company owns or controls in tons of CO2e.","CO2DIRECTSCOPE1","null","Tons CO2e","116.49","2021","88","E","Clarity AI","null"