district_code,data_source,property_id,dealing_number,unit_number,street_number,street_name,suburb,postcode,purchase_price,legal_description,area,area_type,dimensions,interest_of_sale,zoning,nature_of_property,primary_purpose,contract_date,settlement_date,sale_counter,download_datetime,property_name,strata_lot_number,vendor_gst_flag,propid_unique,source_year,source_week
101,ARCHIVE,T10135186,,,27,BUCKLAND ST,MOLLYMOOK,2539.0,162000.0,LOT 23 DP 31267,1012.0,M,ARC22.86/15.24X53.8/52.15,,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
223,ARCHIVE,T665694,,,21,STOCKTON AV,MOOREBANK,2170.0,0.0,LOT 25 DP 228324,671.0,M,ARC31.979M/12.040MX31.877M/31.521M,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
162,ARCHIVE,T0633700000000,,,,JAMES ST,MOORLAND,2443.0,73000.0,LOT 14 DP23178,645.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
91,ARCHIVE,T2588800000000,,5,26,MALCOLM ST,NARRABEEN,2101.0,105000.0,LOT 5 SP9498,49.0,M,15.24X60.96,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
82,ARCHIVE,T231499,,,24,CARCOOLA CRES,NORMANHURST,2076.0,229000.0,LOT 28 DP31482,739.0,M,16.760 X 46.330,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
88,ARCHIVE,T65880000000000,,3,14,MACPHERSON ST,NORTH CREMORNE,2090.0,0.0,LOT 3 SP 16087,0.0,M,UNIT ENT : 36 %,,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
209,ARCHIVE,T0349800000000,,,80,CLYDE ST,NORTH BONDI,2026.0,269000.0,LOT B DP106107,228.0,M,6.12/6.05X36.58,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
92,ARCHIVE,T35170000000000,,,26,COURALLIE RD,NORTHBRIDGE,2063.0,0.0,COR LOT 41 DP 11031,619.0,M,9.47/15.24X43.13/44.83IRR,,R,,,1990-01-03,1990-01-03,,,,,,,1990,annual
214,ARCHIVE,T672333,,,7,BANCROFT ST,OAKHURST,2761.0,0.0,LOT 2199 DP 264372,603.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
100,ARCHIVE,T4932100000000,,4,120,INDUSTRIAL RD,OAK FLATS,2529.0,87000.0,LOT 4 SP 35943,0.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
89,ARCHIVE,T156689,,,42,SHERWOOD ST,OLD TOONGABBIE,2146.0,150000.0,LOT 58 PT ARC DP218355,556.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
214,ARCHIVE,T167942,,33,195,PROSPECT HWY,PROSPECT,2148.0,238000.0,LOT 33 SP 36032,222.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
84,ARCHIVE,T2390000000000,,,140,RYDE RD,PYMBLE,2073.0,175000.0,PT LOT 7 DP12830,761.0,M,17.88X40.56/44.65,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
135,ARCHIVE,T689947,,,54,REGENT ST,REGENTS PARK,2141.0,0.0,LOT C DP324192,790.0,M,19.51X40.23,,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
142,ARCHIVE,T187787,,19,147,CLAREVILLE AVE,SANDRINGHAM,2219.0,131000.0,LOT 19 SP2160 VO 10321 FO 26,0.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
89,ARCHIVE,T698841,,,29,CAMPBELL HILL RD,SOUTH GRANVILLE,2161.0,1.0,LOT 20 DP 14756,521.0,M,,,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
84,ARCHIVE,T1499700000000,,,66,KITCHENER ST,ST IVES,2075.0,310000.0,LOT 1 DP230304,1124.0,M,69'X175',,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
157,ARCHIVE,T15761774,,,8,FOURTH AV,STUARTS POINT,2441.0,100000.0,LOT 153 DP30436 PH YARRAHAPINNI COU DUDLEY,638.0,M,17.02/17.81X36.8/36,,Z,,,1990-01-03,1990-01-03,,,,,,,1990,annual
101,ARCHIVE,T10162133,,,95,JACOBS DR,SUSSEX INLET,2540.0,73800.0,LOT 11 DP 29732,556.0,M,15.24X36.6,,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
211,ARCHIVE,789252200000,,,43,NOBBS ST,SURRY HILLS,2010.0,100000.0,LOT 9 DP 108498 VO 6619 FO 42,151.8,M,,BD,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
171,ARCHIVE,T0892810001000,,116,,OURIMBAH RD,TWEED HEADS,2485.0,109500.0,LOT 116 SP 36413,0.0,M,UNIT ENT : .27 %,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
575,ARCHIVE,T1585440000007,,,19,SYCAMORE RD,WAGGA WAGGA,2650.0,48000.0,LOT 1 DP789287,2.0,H,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
575,ARCHIVE,T1226600027007,,,2,TRUSCOTT DR,WAGGA WAGGA,2650.0,79500.0,LOT 147 DP788602 SUBJ TO E'MENT,1014.0,M,IRR/53.03 X IRR/39.38,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
84,ARCHIVE,T0732900000000,,,121,COONANBARRA RD,WAHROONGA,2076.0,305000.0,LOT D DP414275,1013.0,M,20.35X49.68,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
224,ARCHIVE,T715396,,,27,HUME CR,WERRINGTON COUNTY,2747.0,145000.0,LOT 181 DP245373,0.0,M,X27.43/28.12,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
224,ARCHIVE,890772640000,,,27,HUME CR,WERRINGTON,2760.0,145000.0,LOT 181 DP 245373.ARC57.51/0X27.43/28.12,,,, X,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
84,ARCHIVE,T1155500000000,,,29,GRAYLING RD,WEST PYMBLE,2073.0,285000.0,LOT 160 DP15639,971.0,M,17.98/20.5X50.5/IRR,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
82,ARCHIVE,T233710,,1,21,QUARTER SESSIONS RD,WESTLEIGH,2120.0,212000.0,LOT 1 SP 37508,0.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
4,ARCHIVE,0T26929110000,,,39,ASQUITH AV,WINDERMERE PARK,2264.0,39000.0,LOT 9 DP 13447,0.0,M,,,A,,,1990-01-03,1990-01-03,,,,,,,1990,annual
162,ARCHIVE,T1320600000000,,,14,KILLAWARRA ST,WINGHAM,2429.0,1.0,LOT B SEC 47 DP366109,1012.0,M,,,,,,1990-01-03,1990-01-03,,,,,,,1990,annual
223,VALNET1,1335210000000,2510774.0,,,NORTH LIVERPOOL RD,GREEN VALLEY,2168.0,400000.0,LOT 1 DP 793400.,7581.0,M,,AS,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
217,VALNET1,0309806900000,2291004.0,,100,QUEEN ST,NARELLAN,2567.0,57950.0,LOT 137 DP 788659 SUBJECT TO DRAINAGE EASEMENT.,595.9,M,,AH,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
1,ARCHIVE,T0022170000000,,,54,LISMORE ST,ABERMAIN,2326.0,0.0,LOT B DP396192 (BEING SEC 23 PT LOT 4),493.0,M,12.8X38.76/38.71,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
50,ARCHIVE,T0111800000000,,,465,CAROLINE AV,ALBURY,2640.0,0.0,DP26243 LOT 20,961.0,M,ARC15.24/35.31X41,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
50,ARCHIVE,T0608730003000,,,1018,PEMBERTON ST,ALBURY,2640.0,125000.0,DP255876 LOT 8,800.0,M,20 X 40,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
134,ARCHIVE,T0772900000000,,,94,QUEEN ST,ASHFIELD,2131.0,275000.0,,503.0,M,12.5X40.23,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
192,ARCHIVE,T0487290000000,,,13,NORTH ST,ASHLEY,2400.0,6000.0,LOT 1 DP509673,4844.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
171,ARCHIVE,T1253620000000,,1,24,SOMERSET AV,BANORA POINT,2486.0,0.0,LOT 1 SP 33807,0.0,M,UNIT ENT : 50 %,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
81,ARCHIVE,T016981,,,3A,MUNRO ST,BAULKHAM HILLS,2153.0,106000.0,LOT 141 DP789552,696.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
82,ARCHIVE,T2627220000000,,,44A,SUTHERLAND RD,BEECROFT,2119.0,47500.0,LOT 46 DP 800327,1173.0,M,33.560 X 35.000,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
82,ARCHIVE,T2627210000000,,,44B,SUTHERLAND RD,BEECROFT,2119.0,57500.0,LOT 45 DP 800327,1173.0,M,33.560 X 35.000,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
141,ARCHIVE,T020813,,,70,FERRY AVE,BEVERLEY PARK,2217.0,242000.0,COR LOT 254 DP 21135,231.0,M,12.19/22.86XIRR/26.37,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
219,ARCHIVE,T0000105790000,,,34,ALEXANDER ST,BLIGH PARK,2756.0,0.0,LOT 558 DP749929,715.0,M,21/19.8X35.18/35.02,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
209,ARCHIVE,T1349800000000,,9,137,WELLINGTON ST,BONDI BEACH,2026.0,0.0,LOT 9 SP 5835,0.0,M,UNIT ENT : 13.9 %,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
239,ARCHIVE,174602000000,,,,,BOURKE,2840.0,33441.0,WLL 13651 (5158/720987) WLL 14090 (6677/820483)WLL 14119 (6682/820484) WLL 2561 (574/761569)WLL 3035 (579/761570) WLL 5769 (3517/765810)WLL 12090 (6391/769269) WLL 13878 (5184/720986)EX MLS 4/6 (BEING SLS 151 & 373) MPL 141 SUJECT TO CAT 53,19640.7,H,,,R,,,1990-01-04,1990-01-04,,,,,,,1990,annual
101,ARCHIVE,T10111462,,,17,CRONIN PL,CALLALA BAY,2540.0,58950.0,LOT 21 DP 734365,850.0,M,,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
82,ARCHIVE,T225200,,,8,WESTMINSTER DR,CASTLE HILL,2154.0,140000.0,LOT 29 DP771565,1002.0,M,27.970 X 38.730,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
82,ARCHIVE,T225552,,8,23,CASUARINA DR,CHERRYBROOK,2126.0,300000.0,LOT 8 SP 36129,0.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
171,ARCHIVE,T0263410000000,,,4,COLLIER ST,CUDGEN,2487.0,85000.0,LOT 1 DP 619470,722.0,M,18.29 X 39.48,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
91,ARCHIVE,T3082400000000,,11,14,PACIFIC PDE,DEE WHY,2099.0,140000.0,LOT 11 SP1474,91.0,M,15.24X50.29,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
91,ARCHIVE,T3640400000000,,6,20,REGENT ST,DEE WHY,2099.0,1.0,LOT 6 SP1870,85.0,M,15.85/16.03X50.27/47.88,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
18,ARCHIVE,T01818232,,,,BUNGO ST,EDEN,2551.0,115000.0,COR LOT 8 SEC 28,1985.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
3,ARCHIVE,T264981030000000,,3,340,OCEAN VIEW RD,ETTALONG BEACH,2257.0,163000.0,LOT 3 SP 37294,0.0,M,,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
103,ARCHIVE,T3218000000000,,,18,OUTLOOK DR,FIGTREE,2525.0,0.0,LOT 8 DP24401,1106.0,M,15.11/31.67X55.07X45.72,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
91,ARCHIVE,T2399950500000,,,11,LARA PL,FRENCHS FOREST,2086.0,295000.0,LOT 46 DP251996,712.0,M,20/17.5X39.44/38.85,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
21,VALNET1,0124600600000,,,,PH NARRALLEN,FROGMORE,2586.0,83836.0,"LOT 16 DP 727483, PSH NARRALLEN PORTION 94 DP 754601, LOT 2 DP 801548. 1246/007",114.4,H,,RR,R,,,1990-01-04,1990-01-04,,,,,,,1990,annual
14,ARCHIVE,T2311300000000,,,21,MINNAMURRA RD,GOROKAN,2263.0,135000.0,LOT 67 DP 31290,467.0,M,15.24X31.09 15.240 X 31.000,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
103,ARCHIVE,T2273700000000,,,20,KIERNAN ST,GWYNNEVILLE,2500.0,0.0,LOT 29 DP16061,569.0,M,15.24X38.1,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
223,ARCHIVE,T640530,,5,109,STEWART AV,HAMMONDVILLE,2170.0,0.0,LOT 5 SP 22785,0.0,M,UNIT ENT :          2 %,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
83,ARCHIVE,T083603,,,62,GLADESVILLE RD,HUNTERS HILL,2110.0,0.0,LOT 1 DP127725,513.0,M,14.07X36.2,,B,,,1990-01-04,1990-01-04,,,,,,,1990,annual
157,ARCHIVE,T15726105,,,25,CRAIG ST,KEMPSEY,2440.0,26000.0,LOT 6 DP262308 PH KEMPSEY COU MACQUARIE SUBJ TO EASEMENT,2087.0,M,,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
214,ARCHIVE,T107324,,,11,GILBERT CR,KINGS LANGLEY,2147.0,183000.0,LOT 11 DP 261346,737.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
157,ARCHIVE,T650605,,,,FARRAWELLS RD,KUNDABUNG,2441.0,0.0,LOT 331 DP708341 PH LINCOLN COU MACQUARIE PT PORS 33 47 52,92.0,H,,,R,,,1990-01-04,1990-01-04,,,,,,,1990,annual
222,ARCHIVE,T22230457,,,18,MUSKET PDE,LITHGOW,2790.0,56000.0,LOT 58 DP 26281,0.0,M,16.15,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
224,ARCHIVE,T658195,,,255,SEVENTH AV,LLANDILO,2747.0,0.0,LOT 61 DP578984   LOT 1 DP579313,0.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
86,ARCHIVE,T660547,,4,25,BIRKLEY RD,MANLY,2095.0,0.0,LOT 4 SP 10928,661.0,M,UNIT ENT : 16.67 %,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
235,ARCHIVE,T23532951,,,,FARNELL ST,MENINDEE,2879.0,11000.0,POR 12 WLL 9371 TOWN OF MENINDEE,2023.0,M,40.230X50.290,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
112,ARCHIVE,T0201500000009,,,1,BIAMBLE ST,MERRYGOEN,2831.0,50000.0,LOT 2 3 DP309486,720.0,M,,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
192,ARCHIVE,T0178512000000,,,3,LORNA RAE AV,MOREE,2400.0,80000.0,LOT 33 DP226321,727.0,M,18.66 X 41.15/38.02,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
192,ARCHIVE,T0118500000000,,,50,EDWARD ST,MOREE,2400.0,90000.0,LOT 6 DP18735,826.0,M,16.46 X 50.29,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
100,ARCHIVE,T4131400000000,,,3,GATHERCOLE AV,MT WARRIGAL,2528.0,150000.0,LOT 244 DP222964,587.0,M,15.24 X 38.71,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
224,ARCHIVE,T668667,,,28,MCHENRY RD,MT PLEASANT,5235.0,103500.0,LOT 736 DP262834,581.0,M,15.75/16.07X38.26/36.8,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
101,ARCHIVE,T10137494,,,37,CATHERINE ST,MYOLA,2540.0,55000.0,LOT 14 DP 19900,1265.0,M,,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
251,ARCHIVE,T25137848,,,16,MERINGO ST,NARROMINE,2821.0,65000.0,LOT 121 DP546787,714.0,M,21.34 X 33.58,,003,,,1990-01-04,1990-01-04,,,,,,,1990,annual
10,ARCHIVE,T01039268,,,107,SHOAL BAY RD,NELSON BAY,2315.0,133000.0,LOT 70 DP19170,645.0,M,15.24X42.67,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
251,ARCHIVE,289270000000,,,,SHORT ST,NARROMINE,2821.0,6500.0,LOT 81 DP 790344.,701.6,M,,,Z,,,1990-01-04,1990-01-04,,,,,,,1990,annual
84,ARCHIVE,T1004608000000,,,16,FADDEN PL,NORTH WAHROONGA,2076.0,340000.0,LOT 9 SEC 102 DP245383,1407.0,M,5.83 FTGE,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
124,ARCHIVE,T12442967,,,,FALVEY RD,ORANGE,2800.0,83000.0,POR 118 RP 13/9,16.0,H,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
116,ARCHIVE,T11647376,,,3,BASIL AV,PARKES,2600.0,10500.0,LOT 9 DP263553,572.0,M,,,Z,,,1990-01-04,1990-01-04,,,,,,,1990,annual
116,ARCHIVE,T675247,,,20,CECILE ST,PARKES,2600.0,0.0,LOT 10 DP236388,815.0,M,15.62,,Z,,,1990-01-04,1990-01-04,,,,,,,1990,annual
116,ARCHIVE,T675667,,,86,MITCHELL ST,PARKES,2600.0,0.0,PART POR 265,0.0,M,34.59,,Z,,,1990-01-04,1990-01-04,,,,,,,1990,annual
89,ARCHIVE,T677449,,,16,SCOTT ST,PENDLE HILL,2146.0,1.0,LOT 18 DP 26562,622.0,M,,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
54,ARCHIVE,T05450195,,,,PH METHUL,PH METHUL,0.0,272000.0,POR 9 RP 43/2,259.0,H,,,R,,,1990-01-04,1990-01-04,,,,,,,1990,annual
54,ARCHIVE,T05450540,,,,PH WARRI,PH WARRI,0.0,26000.0,PORS 244/246 SH 24/  SH 24/4 & SH 24/5,2.0,H,,,R,,,1990-01-04,1990-01-04,,,,,,,1990,annual
214,ARCHIVE,T167941,,32,195,PROSPECT HWY,PROSPECT,2148.0,230000.0,LOT 32 SP 36032,222.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
142,ARCHIVE,T181137,,4,53,BAY ST,ROCKDALE,2216.0,134000.0,LOT 4 SP14939 VO 14071 FO 5,0.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
171,ARCHIVE,T0414800000000,,,15,ENID ST,TWEED HEADS,2485.0,475000.0,LOTS 9/10 DP 224382,0.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
171,ARCHIVE,T0489111000000,,,,GLENOCK RD,UKI,2484.0,60000.0,LOT 12 DP 804812,2.0,H,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
575,ARCHIVE,T0334801134001,,10,25,DARRI ST,WAGGA WAGGA,2650.0,77500.0,LOT 14 SP 35859,0.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
575,ARCHIVE,T0602500000008,,,7,HIGGINS AV,WAGGA WAGGA,2650.0,75000.0,LOT 25 DP225843,708.0,M,17.37/15.24X41.94/46.71,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
84,ARCHIVE,T2726500000000,,,18,WALPOLE PL,WAHROONGA,2076.0,630000.0,LOT 9 DP30895 SUBJ TO 6' DE,1308.0,M,ARC 40'/170'X134'2/136'6,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
93,ARCHIVE,T1768800000000,,,270,WHALE BEACH RD,WHALE BEACH,2107.0,400000.0,LOT 223 DP 15376,733.0,M,15.67/16.59X49.99/47.09,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
92,ARCHIVE,T218061,,,4,STAN ST,WILLOUGHBY,2068.0,295000.0,LOT 42 DP 11073,557.0,M,14.22X39.17,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
89,ARCHIVE,T219572,,,4,RUTH ST,WINSTON HILLS,2153.0,138000.0,LOT 38 DP 234683,563.0,M,,,,,,1990-01-04,1990-01-04,,,,,,,1990,annual
103,ARCHIVE,T0783600000000,,5,27,CHURCH ST,WOLLONGONG,2500.0,0.0,LOT 5 SP 8496,0.0,M,,,A,,,1990-01-04,1990-01-04,,,,,,,1990,annual
82,VALNET1,0066600000000,625373.0,,29,AMOR ST,ASQUITH,2077.0,189500.0,LOT 28 DP 23694. 16.74/18.29X39.07/46.96IRR,684.3,M,,EE,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
82,VALNET1,1201400000000,646116.0,,15,HANNAH ST,BEECROFT,2119.0,292000.0,LOT 6 SEC 4 DP 4809.,1227.0,M,,EN,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
211,VALNET1,0282242300000,2115190.0,,80,CHURCH ST,CAMPERDOWN,2050.0,126000.0,LOT 1 DP 194380 SUBJECT TO ROW.,194.6,M,,PW,I,,,1990-01-05,1990-01-05,,,,,,,1990,annual
14,VALNET1,3466746000000,383534.0,,7,TREELANDS DR,JILLIBY,2259.0,235000.0,LOT 15 DP 261577. IRR69.7/68.38X75/70.44 SUSBJ TO R O W,5021.0,M,,RV,R,,,1990-01-05,1990-01-05,,,,,,,1990,annual
157,VALNET1,0393531500000,1731515.0,,,OXLEY PL,SOUTH WEST ROCKS,2431.0,39000.0,LOT 99 DP 805382.,649.1,M,,AL,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
14,ARCHIVE,0913000000000,345292.0,,23,ANEMBO AVE,SUMMERLAND POINT,2259.0,25000.0,LOT 164 DP 31339.,537.5,M,,DK,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
50,ARCHIVE,T0145400000000,,,452,CRISP ST,ALBURY,2640.0,0.0,DP307523 LOT A,609.0,M,15.14X40.23,,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
50,ARCHIVE,T0334890000000,,,735,HODGE ST,ALBURY,2640.0,0.0,DP244470 LOT 1,992.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
92,ARCHIVE,T003841,,,10,BADEN POWELL ST,ARTARMON,2064.0,1500000.0,LOT 21 SEC A DP 4101,697.0,M,15.24X45.72,,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
92,ARCHIVE,T004092,,,17,CAMERON AVE,ARTARMON,2064.0,405000.0,LOT 5 DP 4637,613.0,M,15.24X40.23,,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
135,ARCHIVE,T602836,,15,15,HARROW RD,AUBURN,2144.0,0.0,LOT15 SP 1317,0.0,M,,,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
81,ARCHIVE,T016275,,,6,JOHN ST,BAULKHAM HILLS,2153.0,230000.0,LOT 104 DP29160,784.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
81,ARCHIVE,T018304,,,12,WIRRALIE AVE,BAULKHAM HILLS,2153.0,235000.0,LOT 532 DP239885,720.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
142,ARCHIVE,T0032000000000,,,50,ALBERT ST,BEXLEY,2207.0,0.0,LOT B DP 342211,575.0,M,10.67 X 54.56/54.66,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
214,ARCHIVE,T609724,,,13,WIDE BAY CCT,BIDWILL,2770.0,0.0,LOT 6601 DP 716052,744.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
209,ARCHIVE,T0946110000000,,7,41,O'BRIEN ST,BONDI BEACH,2026.0,156000.0,LOT 7 SP 12569,0.0,M,UNIT ENT : 12.3 %,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
81,ARCHIVE,T043042,,,21,FERNDALE AVE,CARLINGFORD,2118.0,360000.0,LOT 16 DP245750,701.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
82,ARCHIVE,757600067000,,,125,DAVID RD,CASTLE HILL,2154.0,283000.0,LOT 9822 DP 785153 SUBJECT TO DRAINAGE EASEMENT.,741.0,M,,ER,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
81,ARCHIVE,T0528624000000,,,44,FIRST FARM DR,CASTLE HILL,2154.0,0.0,LOT 86 DP261103,944.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
92,ARCHIVE,T052036,,,350,VICTORIA AVE,CHATSWOOD,2067.0,2730000.0,LOT E DP 110180,180.0,M,5.18X34.82,,B,,,1990-01-05,1990-01-05,,,,,,,1990,annual
86,ARCHIVE,T054048,,,3,HOLMES AVE,CLONTARF,2093.0,610000.0,LOT B DP 361145 VOL 5937,539.0,M,13.41X40.23,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
139,ARCHIVE,450200000000,,,11,KITCHENER AV,CONCORD,2137.0,205000.0,LOT 6 DP 10670.,,,,,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
24,ARCHIVE,T02414109,,,190,THOMPSON ST,COOTAMUNDRA,2590.0,56000.0,LOT 5 DP35306,0.0,M,15.540 50.290,,A,,,1990-01-05,1990-01-05,,,,,,,1990,annual
144,ARCHIVE,T1697600000000,,11,20,GOSPORT ST,CRONULLA,2230.0,127500.0,LOT 11 SP 4615,0.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
144,ARCHIVE,T3038700000000,,29,24,PARRAMATTA ST,CRONULLA,2230.0,300000.0,LOT 29 SP 6458,0.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
55,ARCHIVE,T625581,,,,DAYSDALE ST,DAYSDALE,2646.0,0.0,PORS 245/6,5.0,H,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
204,ARCHIVE,T074275,,,8,BRADLEY ST,DRUMMOYNE,2047.0,195000.0,LOT 14 DP9887,725.0,M,15.29/15.49X47.24/46.99,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
218,ARCHIVE,T0460412100000,,33,196,HARROW RD,GLENFIELD,2167.0,116000.0,LOT 33 SP 35610,191.0,M,,,,,,1990-01-05,1990-01-05,,,,,,,1990,annual
